Scenario,timestamp,lat,lon,BASIN,Tropical SST,Local SST,Relative SST
585,2039-03-15 00:00:00,-9.9,60.3,SI,28.566551,30.028034,1.461483
585,2039-03-31 00:00:00,-8.2,132.3,SI,28.566551,30.293362,1.7268105
585,2039-04-27 00:00:00,-12.2,54.7,SI,28.821833,29.837692,1.0158596
585,2039-04-30 00:00:00,-18.6,203.8,SP,28.821833,28.91507,0.09323692
585,2039-05-14 00:00:00,-10.2,197.1,SP,28.778614,30.496239,1.7176247
585,2039-05-26 00:00:00,15.4,133.8,WP,28.778614,29.085804,0.30718994
585,2039-06-29 00:00:00,21.5,138.3,WP,28.417355,29.085571,0.6682167
585,2039-07-10 00:00:00,21.4,135.6,WP,27.967682,30.050343,2.0826607
585,2039-07-14 00:00:00,8.5,152.9,WP,27.967682,30.441607,2.4739246
585,2039-07-29 00:00:00,7.7,193.0,WP,27.967682,29.805893,1.838211
585,2039-07-31 00:00:00,17.0,146.4,WP,27.967682,29.807281,1.8395996
585,2039-08-06 00:00:00,20.2,116.8,WP,27.734152,30.436,2.701849
585,2039-08-06 00:00:00,25.0,160.2,WP,27.734152,28.883902,1.1497498
585,2039-08-07 00:00:00,13.0,147.3,WP,27.734152,30.270117,2.535965
585,2039-08-11 00:00:00,18.7,134.0,WP,27.734152,30.336594,2.6024418
585,2039-08-19 00:00:00,12.4,129.5,WP,27.734152,30.338043,2.6038914
585,2039-08-22 00:00:00,5.0,157.8,WP,27.734152,30.80799,3.0738373
585,2039-08-27 00:00:00,21.3,125.8,WP,27.734152,30.487844,2.7536926
585,2039-09-11 00:00:00,12.5,139.2,WP,27.775103,30.252787,2.477684
585,2039-09-14 00:00:00,16.8,156.5,WP,27.775103,30.147753,2.3726501
585,2039-09-26 00:00:00,18.3,163.4,WP,27.775103,29.835333,2.0602303
585,2039-10-06 00:00:00,24.6,152.3,WP,28.020369,28.43153,0.41116142
585,2039-10-07 00:00:00,9.6,150.9,WP,28.020369,30.405024,2.384655
585,2039-10-17 00:00:00,17.0,144.7,WP,28.020369,29.937387,1.9170189
585,2039-10-31 00:00:00,13.0,114.0,WP,28.020369,29.721718,1.7013493
585,2039-11-21 00:00:00,2.9,174.4,WP,28.213837,29.69992,1.486084
585,2039-11-27 00:00:00,16.6,140.4,WP,28.213837,29.179,0.9651642
585,2039-12-03 00:00:00,-16.6,43.6,SI,28.242388,30.131535,1.8891468
585,2039-12-08 00:00:00,-10.0,211.9,SP,28.242388,29.719406,1.4770184
585,2039-12-17 00:00:00,-8.0,78.0,SI,28.242388,29.15651,0.9141216
585,2039-12-18 00:00:00,-9.5,179.1,SP,28.242388,30.535568,2.2931805
585,2040-01-02 00:00:00,-11.4,93.5,SI,28.223911,29.324022,1.100111
585,2040-01-09 00:00:00,-15.9,137.0,SI,28.223911,31.660498,3.4365864
585,2040-01-27 00:00:00,-11.9,114.3,SI,28.223911,30.431274,2.2073631
585,2040-02-03 00:00:00,-7.5,168.9,SP,28.345644,30.79981,2.4541664
585,2040-02-21 00:00:00,-10.9,183.1,SP,28.345644,30.810055,2.4644108
585,2040-03-14 00:00:00,-9.5,167.9,SP,28.618073,30.702507,2.0844345
585,2040-03-15 00:00:00,-10.3,131.7,SI,28.618073,30.696096,2.078024
585,2040-04-06 00:00:00,-14.8,121.4,SI,28.883087,30.974949,2.0918617
585,2040-06-01 00:00:00,11.5,114.5,WP,28.473804,30.492441,2.0186367
585,2040-06-02 00:00:00,14.4,115.2,WP,28.473804,30.42274,1.9489365
585,2040-06-03 00:00:00,4.6,162.8,WP,28.473804,30.65766,2.183855
585,2040-07-12 00:00:00,15.7,116.6,WP,28.022953,30.216639,2.1936855
585,2040-07-16 00:00:00,5.0,155.4,WP,28.022953,30.814953,2.7919998
585,2040-07-16 00:00:00,13.3,138.4,WP,28.022953,30.213757,2.1908035
585,2040-08-06 00:00:00,19.9,155.9,WP,27.79427,29.776464,1.9821949
585,2040-08-07 00:00:00,11.7,139.6,WP,27.79427,30.308084,2.513815
585,2040-08-18 00:00:00,22.4,134.3,WP,27.79427,30.120844,2.3265743
585,2040-08-24 00:00:00,18.7,126.7,WP,27.79427,30.34241,2.5481396
585,2040-08-26 00:00:00,7.6,126.1,WP,27.79427,30.220499,2.4262295
585,2040-09-08 00:00:00,6.2,152.8,WP,27.845171,30.841604,2.9964333
585,2040-09-20 00:00:00,10.5,160.4,WP,27.845171,30.58926,2.7440891
585,2040-10-10 00:00:00,2.1,156.4,WP,28.063532,30.413553,2.3500214
585,2040-10-19 00:00:00,15.9,117.0,WP,28.063532,29.531168,1.4676361
585,2040-10-20 00:00:00,6.0,159.0,WP,28.063532,30.807941,2.7444096
585,2040-11-08 00:00:00,-8.6,135.4,SI,28.250698,29.45159,1.2008915
585,2040-11-12 00:00:00,20.5,140.2,WP,28.250698,28.506989,0.25629044
585,2040-11-25 00:00:00,3.8,178.6,WP,28.250698,29.971762,1.7210636
585,2040-11-28 00:00:00,-9.9,74.0,SI,28.250698,28.470266,0.21956825
585,2040-12-26 00:00:00,-11.9,168.3,SP,28.261831,30.161905,1.900074
585,2040-12-26 00:00:00,-10.7,66.9,SI,28.261831,29.011272,0.74944115
585,2041-01-03 00:00:00,-14.9,44.1,SI,28.242771,30.326248,2.083477
585,2041-01-04 00:00:00,-19.2,50.9,SI,28.242771,28.855637,0.61286545
585,2041-01-05 00:00:00,-10.6,157.7,SP,28.242771,30.666775,2.4240036
585,2041-01-14 00:00:00,-8.2,133.2,SI,28.242771,30.507557,2.2647858
585,2041-01-16 00:00:00,-16.8,191.0,SP,28.242771,29.518839,1.2760677
585,2041-01-17 00:00:00,-10.8,84.0,SI,28.242771,29.291492,1.0487213
585,2041-01-29 00:00:00,-13.8,190.8,SP,28.242771,30.385534,2.1427631
585,2041-01-30 00:00:00,-7.6,133.1,SI,28.242771,30.538055,2.2952843
585,2041-02-10 00:00:00,-17.4,149.0,SP,28.352219,29.968954,1.6167355
585,2041-02-16 00:00:00,-11.7,157.0,SP,28.352219,30.713858,2.361639
585,2041-02-20 00:00:00,-9.1,75.6,SI,28.352219,29.878647,1.5264282
585,2041-02-22 00:00:00,-9.6,65.0,SI,28.352219,29.954859,1.6026402
585,2041-02-24 00:00:00,-19.3,199.3,SP,28.352219,29.316422,0.9642029
585,2041-03-01 00:00:00,-11.0,178.1,SP,28.618269,30.854624,2.2363548
585,2041-03-03 00:00:00,-13.3,126.7,SI,28.618269,30.660439,2.0421696
585,2041-03-28 00:00:00,-6.0,63.1,SI,28.618269,30.404099,1.7858295
585,2041-04-08 00:00:00,-10.3,131.7,SI,28.895042,30.541952,1.6469097
585,2041-04-15 00:00:00,-10.7,82.1,SI,28.895042,29.620007,0.72496414
585,2041-05-02 00:00:00,9.4,142.7,WP,28.862822,29.91099,1.0481682
585,2041-05-03 00:00:00,-6.0,66.0,SI,28.862822,30.49731,1.634489
585,2041-05-24 00:00:00,5.7,153.6,WP,28.862822,30.40278,1.539959
585,2041-07-03 00:00:00,12.4,136.5,WP,28.051657,30.402206,2.3505497
585,2041-07-07 00:00:00,16.9,116.9,WP,28.051657,30.226873,2.1752167
585,2041-07-15 00:00:00,6.1,141.0,WP,28.051657,30.83905,2.7873936
585,2041-07-17 00:00:00,21.0,140.9,WP,28.051657,29.946003,1.8943462
585,2041-07-24 00:00:00,15.0,135.1,WP,28.051657,30.354034,2.3023777
585,2041-07-24 00:00:00,11.7,114.1,WP,28.051657,30.000797,1.9491405
585,2041-08-02 00:00:00,10.8,126.6,WP,27.800877,30.41721,2.616333
585,2041-08-06 00:00:00,7.9,168.6,WP,27.800877,30.733957,2.9330807
585,2041-08-07 00:00:00,15.9,117.0,WP,27.800877,30.072973,2.2720966
585,2041-09-01 00:00:00,14.7,130.3,WP,27.85962,30.284586,2.4249668
585,2041-09-06 00:00:00,16.9,114.7,WP,27.85962,29.921875,2.0622559
585,2041-09-18 00:00:00,5.8,162.4,WP,27.85962,30.993948,3.1343288
585,2041-09-20 00:00:00,6.7,140.5,WP,27.85962,30.848291,2.9886723
585,2041-10-10 00:00:00,8.4,162.5,WP,28.098637,30.859922,2.7612858
585,2041-10-16 00:00:00,16.2,125.1,WP,28.098637,29.696636,1.5979996
585,2041-11-17 00:00:00,-11.9,169.9,SP,28.280645,29.721085,1.4404392
585,2041-11-21 00:00:00,13.4,140.7,WP,28.280645,29.727615,1.44697
585,2041-11-23 00:00:00,-8.1,70.1,SI,28.280645,28.857777,0.5771313
585,2041-11-26 00:00:00,-3.8,88.0,SI,28.280645,29.247396,0.9667511
585,2041-12-10 00:00:00,-14.3,127.9,SI,28.304096,31.975855,3.6717587
585,2041-12-12 00:00:00,-16.4,139.5,SI,28.304096,31.42508,3.1209831
585,2041-12-28 00:00:00,-9.9,89.2,SI,28.304096,28.581913,0.27781677
585,2041-12-30 00:00:00,-14.4,127.2,SI,28.304096,31.403938,3.099842
585,2042-01-01 00:00:00,-13.3,69.7,SI,28.298553,28.9977,0.6991463
585,2042-01-22 00:00:00,-7.8,175.0,SP,28.298553,30.921831,2.6232777
585,2042-01-27 00:00:00,-10.6,157.7,SP,28.298553,30.756428,2.4578743
585,2042-02-03 00:00:00,-7.6,133.1,SI,28.422264,30.2975,1.8752365
585,2042-02-11 00:00:00,-11.0,65.7,SI,28.422264,30.1032,1.6809368
585,2042-02-11 00:00:00,-13.8,55.7,SI,28.422264,29.69719,1.2749252
585,2042-02-15 00:00:00,-12.5,55.4,SI,28.422264,29.766308,1.3440437
585,2042-02-20 00:00:00,-18.7,179.1,SP,28.422264,29.360987,0.9387226
585,2042-02-26 00:00:00,6.1,182.2,WP,28.422264,29.30347,0.8812065
585,2042-02-26 00:00:00,-12.5,72.6,SI,28.422264,29.709314,1.2870502
585,2042-03-03 00:00:00,-10.5,192.0,SP,28.71337,30.873367,2.159998
585,2042-03-09 00:00:00,-14.9,149.7,SP,28.71337,30.121614,1.4082451
585,2042-03-10 00:00:00,-11.2,100.2,SI,28.71337,30.224724,1.5113544
585,2042-03-10 00:00:00,-12.0,111.0,SI,28.71337,30.392298,1.6789284
585,2042-03-16 00:00:00,-6.2,52.9,SI,28.71337,30.529942,1.8165722
585,2042-03-16 00:00:00,-11.6,114.7,SI,28.71337,30.497654,1.7842846
585,2042-03-17 00:00:00,-14.6,168.0,SP,28.71337,30.427805,1.7144356
585,2042-03-18 00:00:00,-11.8,102.6,SI,28.71337,30.262451,1.5490818
585,2042-03-26 00:00:00,-10.3,175.1,SP,28.71337,30.853378,2.140009
585,2042-04-03 00:00:00,-12.3,53.7,SI,28.982376,29.92121,0.93883324
585,2042-05-14 00:00:00,9.6,143.2,WP,28.960712,29.840384,0.8796711
585,2042-05-15 00:00:00,-13.0,134.0,SI,28.960712,29.491283,0.530571
585,2042-05-17 00:00:00,-12.6,151.2,SP,28.960712,28.967625,0.0069122314
585,2042-06-16 00:00:00,9.4,142.7,WP,28.585281,30.363546,1.778265
585,2042-06-23 00:00:00,17.0,126.5,WP,28.585281,30.28213,1.6968479
585,2042-07-02 00:00:00,6.7,197.0,WP,28.121687,29.980148,1.8584614
585,2042-07-07 00:00:00,13.0,110.9,WP,28.121687,29.71591,1.594223
585,2042-07-08 00:00:00,10.5,129.0,WP,28.121687,30.56755,2.4458637
585,2042-07-12 00:00:00,12.0,151.9,WP,28.121687,30.096786,1.9750996
585,2042-07-18 00:00:00,24.8,121.6,WP,28.121687,29.725773,1.6040859
585,2042-07-20 00:00:00,5.2,151.3,WP,28.121687,30.748753,2.6270657
585,2042-08-11 00:00:00,20.6,169.6,WP,27.880177,29.218782,1.3386059
585,2042-08-13 00:00:00,7.2,157.0,WP,27.880177,30.79663,2.9164543
585,2042-08-17 00:00:00,18.7,116.8,WP,27.880177,30.305847,2.4256706
585,2042-08-21 00:00:00,5.5,143.8,WP,27.880177,30.741018,2.8608418
585,2042-09-24 00:00:00,4.8,142.1,WP,27.946638,30.801237,2.854599
585,2042-09-27 00:00:00,9.6,186.8,WP,27.946638,30.579956,2.633318
585,2042-09-30 00:00:00,18.7,155.4,WP,27.946638,30.11498,2.1683426
585,2042-10-03 00:00:00,13.2,141.4,WP,28.183638,30.212679,2.0290413
585,2042-10-08 00:00:00,12.8,158.3,WP,28.183638,30.308376,2.1247387
585,2042-10-23 00:00:00,20.0,111.2,WP,28.183638,28.570574,0.3869362
585,2042-10-26 00:00:00,4.1,156.3,WP,28.183638,30.718704,2.5350666
585,2042-11-08 00:00:00,14.2,114.0,WP,28.366966,28.588678,0.22171211
585,2042-11-21 00:00:00,-11.8,129.3,SI,28.366966,30.579369,2.2124023
585,2042-12-03 00:00:00,-16.5,161.7,SP,28.394585,28.699955,0.30537033
585,2042-12-03 00:00:00,-10.1,66.6,SI,28.394585,29.101246,0.7066612
585,2042-12-04 00:00:00,-9.0,180.0,SP,28.394585,30.780052,2.3854675
585,2042-12-11 00:00:00,-10.6,127.6,SI,28.394585,31.368042,2.9734573
585,2042-12-31 00:00:00,-10.0,211.9,SP,28.394585,30.005514,1.6109295
585,2043-01-24 00:00:00,-8.4,99.6,SI,28.365871,29.954779,1.5889072
585,2043-01-30 00:00:00,-13.2,73.6,SI,28.365871,29.061424,0.6955528
585,2043-02-01 00:00:00,-11.2,101.5,SI,28.505579,30.08545,1.5798702
585,2043-02-05 00:00:00,-4.5,85.5,SI,28.505579,30.16011,1.6545315
585,2043-02-07 00:00:00,-15.1,192.7,SP,28.505579,30.348886,1.8433075
585,2043-02-08 00:00:00,-9.7,81.6,SI,28.505579,29.915714,1.4101353
585,2043-02-19 00:00:00,-8.2,163.5,SP,28.505579,30.925262,2.4196835
585,2043-02-26 00:00:00,-10.3,102.6,SI,28.505579,30.181646,1.6760674
585,2043-03-05 00:00:00,-14.9,160.7,SP,28.75791,30.388803,1.6308937
585,2043-03-10 00:00:00,-6.1,76.3,SI,28.75791,30.332703,1.5747929
585,2043-03-12 00:00:00,-12.1,102.7,SI,28.75791,30.139032,1.3811226
585,2043-03-15 00:00:00,-13.3,78.4,SI,28.75791,29.486713,0.72880363
585,2043-04-18 00:00:00,-6.5,68.3,SI,29.03663,30.735771,1.6991405
585,2043-05-22 00:00:00,11.6,124.0,WP,29.026436,29.953516,0.92708015
585,2043-05-29 00:00:00,-9.9,76.5,SI,29.026436,29.269293,0.24285698
585,2043-06-02 00:00:00,14.3,134.7,WP,28.654156,30.220484,1.566328
585,2043-06-26 00:00:00,5.0,176.5,WP,28.654156,30.562521,1.9083652
585,2043-07-05 00:00:00,8.3,115.1,WP,28.200281,30.606298,2.4060173
585,2043-07-08 00:00:00,7.9,142.4,WP,28.200281,30.725168,2.524887
585,2043-07-09 00:00:00,17.2,131.0,WP,28.200281,30.442043,2.2417622
585,2043-07-22 00:00:00,12.0,144.0,WP,28.200281,30.426214,2.225933
585,2043-07-25 00:00:00,5.0,176.5,WP,28.200281,30.725174,2.5248928
585,2043-07-31 00:00:00,11.0,177.0,WP,28.200281,29.789679,1.5893974
585,2043-08-10 00:00:00,16.7,139.4,WP,27.951553,30.389105,2.4375515
585,2043-08-21 00:00:00,9.3,129.9,WP,27.951553,30.551554,2.6000004
585,2043-08-29 00:00:00,11.1,163.8,WP,27.951553,30.529074,2.5775204
585,2043-09-09 00:00:00,8.6,166.9,WP,27.993202,30.920874,2.9276714
585,2043-09-10 00:00:00,6.7,161.1,WP,27.993202,31.046364,3.0531616
585,2043-09-27 00:00:00,6.0,133.5,WP,27.993202,30.72406,2.7308578
585,2043-09-28 00:00:00,12.8,180.8,WP,27.993202,30.35253,2.3593273
585,2043-10-05 00:00:00,8.1,140.9,WP,28.224295,30.668621,2.4443264
585,2043-10-08 00:00:00,6.0,150.0,WP,28.224295,30.827835,2.6035404
585,2043-10-14 00:00:00,14.6,141.1,WP,28.224295,30.32341,2.0991154
585,2043-10-15 00:00:00,-10.1,178.0,SP,28.224295,29.935923,1.711628
585,2043-10-16 00:00:00,7.2,155.9,WP,28.224295,30.89793,2.6736355
585,2043-10-18 00:00:00,11.2,146.2,WP,28.224295,30.514084,2.2897892
585,2043-10-31 00:00:00,14.0,148.4,WP,28.224295,30.315643,2.0913486
585,2043-11-02 00:00:00,-14.9,114.3,SI,28.414408,28.941214,0.5268059
585,2043-11-06 00:00:00,11.1,159.5,WP,28.414408,30.083778,1.6693707
585,2043-11-09 00:00:00,13.2,118.5,WP,28.414408,29.319046,0.9046383
585,2043-11-16 00:00:00,7.6,126.1,WP,28.414408,30.01508,1.6006718
585,2043-11-20 00:00:00,-5.1,93.9,SI,28.414408,28.924688,0.5102806
585,2044-01-02 00:00:00,-14.0,108.6,SI,28.378014,29.490791,1.1127777
585,2044-01-04 00:00:00,-7.0,47.8,SI,28.378014,30.032145,1.6541309
585,2044-01-12 00:00:00,-18.7,179.1,SP,28.378014,28.645788,0.26777458
585,2044-01-31 00:00:00,-11.9,169.9,SP,28.378014,30.535507,2.1574936
585,2044-02-19 00:00:00,-13.1,131.2,SI,28.50671,31.388391,2.8816814
585,2044-02-20 00:00:00,-9.5,193.8,SP,28.50671,30.854904,2.3481941
585,2044-03-06 00:00:00,-15.4,172.1,SP,28.781658,30.497324,1.7156658
585,2044-03-07 00:00:00,-9.1,195.1,SP,28.781658,30.949076,2.1674175
585,2044-03-12 00:00:00,-6.0,92.1,SI,28.781658,30.484913,1.7032547
585,2044-03-19 00:00:00,-3.2,159.2,SP,28.781658,30.717564,1.9359055
585,2044-04-20 00:00:00,-14.7,70.6,SI,29.022842,29.286295,0.26345253
585,2044-05-05 00:00:00,-10.0,95.0,SI,28.997581,29.693134,0.6955528
585,2044-05-10 00:00:00,8.1,140.6,WP,28.997581,30.364527,1.3669453
585,2044-05-25 00:00:00,12.7,153.2,WP,28.997581,29.119152,0.12157059
585,2044-05-25 00:00:00,4.0,176.0,WP,28.997581,30.033762,1.0361805
585,2044-06-24 00:00:00,10.8,115.6,WP,28.61071,30.947165,2.3364544
585,2044-07-07 00:00:00,17.2,146.5,WP,28.154366,30.09812,1.9437542
585,2044-07-08 00:00:00,27.0,135.0,WP,28.154366,29.095373,0.9410076
585,2044-08-06 00:00:00,26.6,148.8,WP,27.916294,29.02059,1.1042957
585,2044-08-11 00:00:00,9.5,146.2,WP,27.916294,30.734268,2.817974
585,2044-08-21 00:00:00,10.1,158.6,WP,27.916294,30.691227,2.7749329
585,2044-09-02 00:00:00,15.1,178.0,WP,27.96496,30.167124,2.2021637
585,2044-09-08 00:00:00,21.6,118.3,WP,27.96496,30.384298,2.4193382
585,2044-09-16 00:00:00,11.6,138.3,WP,27.96496,30.497473,2.5325127
585,2044-09-19 00:00:00,11.0,193.0,WP,27.96496,30.336765,2.3718052
585,2044-09-20 00:00:00,16.1,141.4,WP,27.96496,30.477295,2.5123348
585,2044-09-27 00:00:00,16.2,148.2,WP,27.96496,30.412888,2.4479275
585,2044-10-01 00:00:00,21.6,117.5,WP,28.2066,28.89234,0.6857395
585,2044-10-03 00:00:00,5.0,139.1,WP,28.2066,30.86813,2.6615295
585,2044-10-16 00:00:00,3.2,153.3,WP,28.2066,30.595047,2.3884468
585,2044-10-19 00:00:00,-13.5,119.8,SI,28.2066,29.35091,1.14431
585,2044-10-21 00:00:00,12.1,150.9,WP,28.2066,30.470688,2.2640877
585,2044-10-21 00:00:00,5.2,153.5,WP,28.2066,30.788387,2.581787
585,2044-10-26 00:00:00,14.1,128.0,WP,28.2066,30.342646,2.1360455
585,2044-11-12 00:00:00,17.5,161.4,WP,28.393345,28.823166,0.429821
585,2044-12-22 00:00:00,-12.9,162.0,SP,28.397558,30.09869,1.7011318
585,2045-01-04 00:00:00,-11.2,81.0,SI,28.384048,29.250933,0.86688423
585,2045-01-05 00:00:00,5.2,151.3,WP,28.384048,29.942287,1.558239
585,2045-01-06 00:00:00,-9.0,80.0,SI,28.384048,29.630861,1.2468128
585,2045-01-07 00:00:00,-8.3,131.6,SI,28.384048,30.671453,2.287405
585,2045-01-08 00:00:00,-11.9,102.0,SI,28.384048,29.80831,1.4242611
585,2045-01-13 00:00:00,7.8,132.4,WP,28.384048,29.454544,1.0704956
585,2045-01-13 00:00:00,12.9,134.2,WP,28.384048,28.513035,0.12898636
585,2045-02-24 00:00:00,-16.4,79.4,SI,28.501623,28.669468,0.16784477
585,2045-02-27 00:00:00,-15.0,65.2,SI,28.501623,29.56311,1.0614872
585,2045-03-04 00:00:00,-13.8,76.2,SI,28.771656,29.727484,0.9558277
585,2045-03-06 00:00:00,-10.0,171.7,SP,28.771656,30.87731,2.1056538
585,2045-03-18 00:00:00,-5.6,129.9,SI,28.771656,30.571619,1.799963
585,2045-03-25 00:00:00,-7.0,99.9,SI,28.771656,30.550714,1.7790585
585,2045-04-14 00:00:00,-16.5,161.7,SP,29.04241,29.734753,0.69234276
585,2045-06-15 00:00:00,15.2,137.4,WP,28.6158,30.15144,1.5356388
585,2045-06-24 00:00:00,8.1,135.9,WP,28.6158,30.908102,2.2923012
585,2045-06-30 00:00:00,15.4,112.2,WP,28.6158,30.188671,1.5728703
585,2045-06-30 00:00:00,9.3,172.3,WP,28.6158,29.853628,1.2378273
585,2045-07-05 00:00:00,18.6,136.1,WP,28.185091,30.485128,2.3000374
585,2045-08-03 00:00:00,4.7,155.1,WP,27.946781,30.743074,2.7962933
585,2045-08-06 00:00:00,8.2,146.0,WP,27.946781,30.871784,2.925003
585,2045-08-08 00:00:00,15.4,138.1,WP,27.946781,30.610031,2.66325
585,2045-08-11 00:00:00,5.9,145.3,WP,27.946781,30.910421,2.9636402
585,2045-08-12 00:00:00,17.9,158.3,WP,27.946781,30.034813,2.0880318
585,2045-08-13 00:00:00,10.6,129.6,WP,27.946781,30.787647,2.840866
585,2045-09-16 00:00:00,4.8,163.2,WP,27.983181,30.527624,2.5444431
585,2045-09-17 00:00:00,9.2,140.0,WP,27.983181,30.836327,2.8531456
585,2045-09-23 00:00:00,13.6,128.0,WP,27.983181,30.632828,2.6496468
585,2045-09-25 00:00:00,11.9,144.4,WP,27.983181,30.646418,2.6632366
585,2045-10-08 00:00:00,8.2,154.2,WP,28.229874,30.762547,2.532673
585,2045-10-12 00:00:00,17.0,128.3,WP,28.229874,30.165512,1.9356384
585,2045-10-14 00:00:00,12.6,135.1,WP,28.229874,30.56828,2.3384056
585,2045-10-15 00:00:00,11.2,146.2,WP,28.229874,30.594345,2.3644714
585,2045-10-16 00:00:00,19.7,121.3,WP,28.229874,29.562464,1.3325901
585,2045-10-26 00:00:00,16.2,125.1,WP,28.229874,30.183224,1.9533501
585,2045-11-04 00:00:00,14.2,156.4,WP,28.405642,29.61631,1.2106686
585,2045-12-06 00:00:00,9.6,186.8,WP,28.414454,29.314157,0.899704
585,2045-12-07 00:00:00,-10.0,203.2,SP,28.414454,30.19421,1.7797565
585,2045-12-11 00:00:00,-11.2,153.8,SP,28.414454,30.275528,1.8610744
585,2045-12-16 00:00:00,9.1,161.4,WP,28.414454,29.709646,1.2951927
585,2045-12-17 00:00:00,-16.5,173.0,SP,28.414454,28.837702,0.4232483
585,2045-12-18 00:00:00,-13.7,101.6,SI,28.414454,28.521936,0.10748291
585,2045-12-18 00:00:00,-9.9,74.0,SI,28.414454,29.201359,0.7869053
585,2045-12-24 00:00:00,-13.1,135.2,SI,28.414454,31.076036,2.661583
585,2045-12-24 00:00:00,-11.1,192.6,SP,28.414454,30.318884,1.9044304
585,2045-12-26 00:00:00,-10.5,86.6,SI,28.414454,28.673386,0.2589321
585,2045-12-29 00:00:00,-14.4,146.4,SP,28.414454,29.251076,0.83662224
585,2046-01-10 00:00:00,-16.5,173.0,SP,28.42691,29.71045,1.2835388
585,2046-01-14 00:00:00,-14.8,41.0,SI,28.42691,29.95045,1.5235405
585,2046-01-23 00:00:00,-21.3,40.7,SI,28.42691,30.270473,1.8435631
585,2046-01-23 00:00:00,-19.2,41.2,SI,28.42691,30.343227,1.916317
585,2046-01-27 00:00:00,-18.6,119.6,SI,28.42691,30.859985,2.433075
585,2046-01-29 00:00:00,-9.0,80.0,SI,28.42691,29.780937,1.3540268
585,2046-01-30 00:00:00,-9.7,52.7,SI,28.42691,29.894665,1.4677544
585,2046-02-14 00:00:00,-10.6,181.2,SP,28.555756,30.956158,2.400402
585,2046-02-28 00:00:00,-3.0,80.9,SI,28.555756,30.09248,1.5367241
585,2046-03-09 00:00:00,6.0,152.0,WP,28.8299,29.849422,1.0195217
585,2046-03-10 00:00:00,-11.0,64.0,SI,28.8299,30.300018,1.4701176
585,2046-03-16 00:00:00,-9.3,181.7,SP,28.8299,30.974886,2.1449852
585,2046-03-19 00:00:00,-18.9,196.4,SP,28.8299,29.716032,0.8861313
585,2046-03-24 00:00:00,-5.3,100.8,SI,28.8299,30.57356,1.74366
585,2046-03-26 00:00:00,-10.2,79.6,SI,28.8299,30.119394,1.2894936
585,2046-03-28 00:00:00,-3.2,159.2,SP,28.8299,30.565655,1.735754
585,2046-03-31 00:00:00,-4.6,92.3,SI,28.8299,30.478897,1.6489964
585,2046-04-13 00:00:00,-10.4,184.9,SP,29.08024,30.941437,1.8611965
585,2046-04-29 00:00:00,-13.7,96.3,SI,29.08024,29.594799,0.5145588
585,2046-06-18 00:00:00,7.8,110.0,WP,28.681911,30.71451,2.0325985
585,2046-07-07 00:00:00,16.0,111.3,WP,28.241264,29.981575,1.7403107
585,2046-07-24 00:00:00,12.6,135.4,WP,28.241264,30.586292,2.345028
585,2046-08-05 00:00:00,9.3,131.8,WP,28.004904,30.764048,2.7591438
585,2046-08-06 00:00:00,15.6,114.8,WP,28.004904,30.172247,2.1673431
585,2046-08-12 00:00:00,10.0,168.0,WP,28.004904,30.60297,2.5980663
585,2046-08-16 00:00:00,16.1,124.5,WP,28.004904,30.523441,2.5185375
585,2046-08-16 00:00:00,14.2,147.7,WP,28.004904,30.543808,2.5389042
585,2046-08-27 00:00:00,14.8,176.3,WP,28.004904,29.831379,1.8264751
585,2046-08-30 00:00:00,14.2,147.7,WP,28.004904,30.543808,2.5389042
585,2046-09-01 00:00:00,5.9,164.6,WP,28.054703,30.929834,2.8751316
585,2046-09-06 00:00:00,14.6,126.2,WP,28.054703,30.512745,2.4580421
585,2046-09-13 00:00:00,16.4,155.7,WP,28.054703,30.359547,2.304844
585,2046-09-23 00:00:00,14.1,142.5,WP,28.054703,30.498549,2.4438457
585,2046-09-24 00:00:00,3.4,149.1,WP,28.054703,30.759548,2.7048454
585,2046-10-02 00:00:00,4.6,143.6,WP,28.286913,30.942438,2.6555252
585,2046-10-23 00:00:00,7.7,193.0,WP,28.286913,30.676477,2.3895645
585,2046-10-25 00:00:00,5.7,138.9,WP,28.286913,30.949478,2.6625652
585,2046-10-28 00:00:00,11.7,120.9,WP,28.286913,30.230234,1.9433212
585,2046-10-28 00:00:00,22.4,171.5,WP,28.286913,28.588669,0.3017559
585,2046-11-17 00:00:00,-10.7,133.5,SI,28.47798,29.974718,1.4967384
585,2046-11-30 00:00:00,6.6,158.2,WP,28.47798,30.756628,2.2786484
585,2046-12-01 00:00:00,-16.5,173.0,SP,28.494616,28.986841,0.49222565
585,2046-12-03 00:00:00,-19.7,120.9,SI,28.494616,30.391861,1.8972454
585,2046-12-08 00:00:00,-10.8,178.8,SP,28.494616,30.521463,2.0268478
585,2046-12-08 00:00:00,-11.6,66.1,SI,28.494616,28.91307,0.41845512
585,2047-01-10 00:00:00,-12.5,55.4,SI,28.47311,29.687351,1.214241
585,2047-01-10 00:00:00,-15.6,123.7,SI,28.47311,31.668545,3.1954346
585,2047-01-12 00:00:00,-14.5,170.0,SP,28.47311,30.191946,1.7188358
585,2047-01-12 00:00:00,-9.4,74.6,SI,28.47311,29.814161,1.3410511
585,2047-01-13 00:00:00,-18.7,156.0,SP,28.47311,29.249323,0.7762127
